SiteCode,ID,DateTime,Temp_C
Sand.Mill,112,2020-06-17T17:15:00Z,14.613
Sand.Mill,113,2020-06-17T17:30:00Z,14.613
Sand.Mill,114,2020-06-17T17:45:00Z,14.613
Sand.Mill,115,2020-06-17T18:00:00Z,14.613
Sand.Mill,116,2020-06-17T18:15:00Z,14.613
Sand.Mill,117,2020-06-17T18:30:00Z,14.613
Sand.Mill,118,2020-06-17T18:45:00Z,14.613
Sand.Mill,119,2020-06-17T19:00:00Z,14.613
Sand.Mill,120,2020-06-17T19:15:00Z,14.613
Sand.Mill,121,2020-06-17T19:30:00Z,14.517
Sand.Mill,122,2020-06-17T19:45:00Z,14.613
Sand.Mill,123,2020-06-17T20:00:00Z,14.517
Sand.Mill,124,2020-06-17T20:15:00Z,14.517
Sand.Mill,125,2020-06-17T20:30:00Z,14.517
Sand.Mill,126,2020-06-17T20:45:00Z,14.517
Sand.Mill,127,2020-06-17T21:00:00Z,14.517
Sand.Mill,128,2020-06-17T21:15:00Z,14.517
Sand.Mill,129,2020-06-17T21:30:00Z,14.517
Sand.Mill,130,2020-06-17T21:45:00Z,14.517
Sand.Mill,131,2020-06-17T22:00:00Z,14.517
Sand.Mill,132,2020-06-17T22:15:00Z,14.421
Sand.Mill,133,2020-06-17T22:30:00Z,14.421
Sand.Mill,134,2020-06-17T22:45:00Z,14.421
Sand.Mill,135,2020-06-17T23:00:00Z,14.421
Sand.Mill,136,2020-06-17T23:15:00Z,14.421
Sand.Mill,137,2020-06-17T23:30:00Z,14.421
Sand.Mill,138,2020-06-17T23:45:00Z,14.325
Sand.Mill,139,2020-06-18T00:00:00Z,14.325
Sand.Mill,140,2020-06-18T00:15:00Z,14.325
Sand.Mill,141,2020-06-18T00:30:00Z,14.325
Sand.Mill,142,2020-06-18T00:45:00Z,14.325
Sand.Mill,143,2020-06-18T01:00:00Z,14.23
Sand.Mill,144,2020-06-18T01:15:00Z,14.23
Sand.Mill,145,2020-06-18T01:30:00Z,14.23
Sand.Mill,146,2020-06-18T01:45:00Z,14.23
Sand.Mill,147,2020-06-18T02:00:00Z,14.134
Sand.Mill,148,2020-06-18T02:15:00Z,14.134
Sand.Mill,149,2020-06-18T02:30:00Z,14.134
Sand.Mill,150,2020-06-18T02:45:00Z,14.038
Sand.Mill,151,2020-06-18T03:00:00Z,14.038
Sand.Mill,152,2020-06-18T03:15:00Z,14.038
Sand.Mill,153,2020-06-18T03:30:00Z,14.038
Sand.Mill,154,2020-06-18T03:45:00Z,13.942
Sand.Mill,155,2020-06-18T04:00:00Z,13.942
Sand.Mill,156,2020-06-18T04:15:00Z,13.942
Sand.Mill,157,2020-06-18T04:30:00Z,13.942
Sand.Mill,158,2020-06-18T04:45:00Z,13.942
Sand.Mill,159,2020-06-18T05:00:00Z,13.846
Sand.Mill,160,2020-06-18T05:15:00Z,13.846
Sand.Mill,161,2020-06-18T05:30:00Z,13.846
Sand.Mill,162,2020-06-18T05:45:00Z,13.846
Sand.Mill,163,2020-06-18T06:00:00Z,13.846
Sand.Mill,164,2020-06-18T06:15:00Z,13.846
Sand.Mill,165,2020-06-18T06:30:00Z,13.846
Sand.Mill,166,2020-06-18T06:45:00Z,13.846
Sand.Mill,167,2020-06-18T07:00:00Z,13.846
Sand.Mill,168,2020-06-18T07:15:00Z,13.846
Sand.Mill,169,2020-06-18T07:30:00Z,13.846
Sand.Mill,170,2020-06-18T07:45:00Z,13.942
Sand.Mill,171,2020-06-18T08:00:00Z,13.942
Sand.Mill,172,2020-06-18T08:15:00Z,13.942
Sand.Mill,173,2020-06-18T08:30:00Z,13.942
Sand.Mill,174,2020-06-18T08:45:00Z,14.038
Sand.Mill,175,2020-06-18T09:00:00Z,14.134
Sand.Mill,176,2020-06-18T09:15:00Z,14.134
Sand.Mill,177,2020-06-18T09:30:00Z,14.23
Sand.Mill,178,2020-06-18T09:45:00Z,14.23
Sand.Mill,179,2020-06-18T10:00:00Z,14.325
Sand.Mill,180,2020-06-18T10:15:00Z,14.325
Sand.Mill,181,2020-06-18T10:30:00Z,14.421
Sand.Mill,182,2020-06-18T10:45:00Z,14.421
Sand.Mill,183,2020-06-18T11:00:00Z,14.517
Sand.Mill,184,2020-06-18T11:15:00Z,14.517
Sand.Mill,185,2020-06-18T11:30:00Z,14.613
Sand.Mill,186,2020-06-18T11:45:00Z,14.613
Sand.Mill,187,2020-06-18T12:00:00Z,14.709
Sand.Mill,188,2020-06-18T12:15:00Z,14.709
Sand.Mill,189,2020-06-18T12:30:00Z,14.804
Sand.Mill,190,2020-06-18T12:45:00Z,14.9
Sand.Mill,191,2020-06-18T13:00:00Z,14.996
Sand.Mill,192,2020-06-18T13:15:00Z,15.091
Sand.Mill,193,2020-06-18T13:30:00Z,15.091
Sand.Mill,194,2020-06-18T13:45:00Z,15.091
Sand.Mill,195,2020-06-18T14:00:00Z,15.091
Sand.Mill,196,2020-06-18T14:15:00Z,15.091
Sand.Mill,197,2020-06-18T14:30:00Z,15.091
Sand.Mill,198,2020-06-18T14:45:00Z,15.091
Sand.Mill,199,2020-06-18T15:00:00Z,14.996
Sand.Mill,200,2020-06-18T15:15:00Z,14.996
Sand.Mill,201,2020-06-18T15:30:00Z,14.996
Sand.Mill,202,2020-06-18T15:45:00Z,15.091
Sand.Mill,203,2020-06-18T16:00:00Z,15.091
Sand.Mill,204,2020-06-18T16:15:00Z,15.187
Sand.Mill,205,2020-06-18T16:30:00Z,15.187
Sand.Mill,206,2020-06-18T16:45:00Z,15.282
Sand.Mill,207,2020-06-18T17:00:00Z,15.282
Sand.Mill,208,2020-06-18T17:15:00Z,15.282
Sand.Mill,209,2020-06-18T17:30:00Z,15.282
Sand.Mill,210,2020-06-18T17:45:00Z,15.282
Sand.Mill,211,2020-06-18T18:00:00Z,15.282
Sand.Mill,212,2020-06-18T18:15:00Z,15.378
Sand.Mill,213,2020-06-18T18:30:00Z,15.378
Sand.Mill,214,2020-06-18T18:45:00Z,15.378
Sand.Mill,215,2020-06-18T19:00:00Z,15.378
Sand.Mill,216,2020-06-18T19:15:00Z,15.378
Sand.Mill,217,2020-06-18T19:30:00Z,15.282
Sand.Mill,218,2020-06-18T19:45:00Z,15.282
Sand.Mill,219,2020-06-18T20:00:00Z,15.282
Sand.Mill,220,2020-06-18T20:15:00Z,15.282
Sand.Mill,221,2020-06-18T20:30:00Z,15.282
Sand.Mill,222,2020-06-18T20:45:00Z,15.282
Sand.Mill,223,2020-06-18T21:00:00Z,15.187
Sand.Mill,224,2020-06-18T21:15:00Z,15.187
Sand.Mill,225,2020-06-18T21:30:00Z,15.187
Sand.Mill,226,2020-06-18T21:45:00Z,15.187
Sand.Mill,227,2020-06-18T22:00:00Z,15.091
Sand.Mill,228,2020-06-18T22:15:00Z,15.091
Sand.Mill,229,2020-06-18T22:30:00Z,15.091
Sand.Mill,230,2020-06-18T22:45:00Z,15.091
Sand.Mill,231,2020-06-18T23:00:00Z,14.996
Sand.Mill,232,2020-06-18T23:15:00Z,14.996
Sand.Mill,233,2020-06-18T23:30:00Z,14.996
Sand.Mill,234,2020-06-18T23:45:00Z,14.996
Sand.Mill,235,2020-06-19T00:00:00Z,14.996
Sand.Mill,236,2020-06-19T00:15:00Z,14.996
Sand.Mill,237,2020-06-19T00:30:00Z,14.996
Sand.Mill,238,2020-06-19T00:45:00Z,14.996
Sand.Mill,239,2020-06-19T01:00:00Z,14.9
Sand.Mill,240,2020-06-19T01:15:00Z,14.9
Sand.Mill,241,2020-06-19T01:30:00Z,14.9
Sand.Mill,242,2020-06-19T01:45:00Z,14.9
Sand.Mill,243,2020-06-19T02:00:00Z,14.9
Sand.Mill,244,2020-06-19T02:15:00Z,14.9
Sand.Mill,245,2020-06-19T02:30:00Z,14.9
Sand.Mill,246,2020-06-19T02:45:00Z,14.9
Sand.Mill,247,2020-06-19T03:00:00Z,14.9
Sand.Mill,248,2020-06-19T03:15:00Z,14.9
Sand.Mill,249,2020-06-19T03:30:00Z,14.9
Sand.Mill,250,2020-06-19T03:45:00Z,14.9
Sand.Mill,251,2020-06-19T04:00:00Z,14.9
Sand.Mill,252,2020-06-19T04:15:00Z,14.9
Sand.Mill,253,2020-06-19T04:30:00Z,14.804
Sand.Mill,254,2020-06-19T04:45:00Z,14.804
Sand.Mill,255,2020-06-19T05:00:00Z,14.804
Sand.Mill,256,2020-06-19T05:15:00Z,14.804
Sand.Mill,257,2020-06-19T05:30:00Z,14.804
Sand.Mill,258,2020-06-19T05:45:00Z,14.804
Sand.Mill,259,2020-06-19T06:00:00Z,14.804
Sand.Mill,260,2020-06-19T06:15:00Z,14.804
Sand.Mill,261,2020-06-19T06:30:00Z,14.804
Sand.Mill,262,2020-06-19T06:45:00Z,14.804
Sand.Mill,263,2020-06-19T07:00:00Z,14.804
Sand.Mill,264,2020-06-19T07:15:00Z,14.804
Sand.Mill,265,2020-06-19T07:30:00Z,14.804
Sand.Mill,266,2020-06-19T07:45:00Z,14.804
Sand.Mill,267,2020-06-19T08:00:00Z,14.9
Sand.Mill,268,2020-06-19T08:15:00Z,14.9
Sand.Mill,269,2020-06-19T08:30:00Z,14.9
Sand.Mill,270,2020-06-19T08:45:00Z,14.9
Sand.Mill,271,2020-06-19T09:00:00Z,14.996
Sand.Mill,272,2020-06-19T09:15:00Z,14.996
Sand.Mill,273,2020-06-19T09:30:00Z,14.996
Sand.Mill,274,2020-06-19T09:45:00Z,15.091
Sand.Mill,275,2020-06-19T10:00:00Z,15.091
Sand.Mill,276,2020-06-19T10:15:00Z,15.091
Sand.Mill,277,2020-06-19T10:30:00Z,15.187
Sand.Mill,278,2020-06-19T10:45:00Z,15.187
Sand.Mill,279,2020-06-19T11:00:00Z,15.187
Sand.Mill,280,2020-06-19T11:15:00Z,15.282
Sand.Mill,281,2020-06-19T11:30:00Z,15.282
Sand.Mill,282,2020-06-19T11:45:00Z,15.378
Sand.Mill,283,2020-06-19T12:00:00Z,15.378
Sand.Mill,284,2020-06-19T12:15:00Z,15.378
Sand.Mill,285,2020-06-19T12:30:00Z,15.473
Sand.Mill,286,2020-06-19T12:45:00Z,15.473
Sand.Mill,287,2020-06-19T13:00:00Z,15.473
Sand.Mill,288,2020-06-19T13:15:00Z,15.473
Sand.Mill,289,2020-06-19T13:30:00Z,15.473
Sand.Mill,290,2020-06-19T13:45:00Z,15.473
Sand.Mill,291,2020-06-19T14:00:00Z,15.569
Sand.Mill,292,2020-06-19T14:15:00Z,15.569
Sand.Mill,293,2020-06-19T14:30:00Z,15.664
Sand.Mill,294,2020-06-19T14:45:00Z,15.76
Sand.Mill,295,2020-06-19T15:00:00Z,15.76
Sand.Mill,296,2020-06-19T15:15:00Z,15.76
Sand.Mill,297,2020-06-19T15:30:00Z,15.76
Sand.Mill,298,2020-06-19T15:45:00Z,15.855
Sand.Mill,299,2020-06-19T16:00:00Z,15.855
Sand.Mill,300,2020-06-19T16:15:00Z,15.855
Sand.Mill,301,2020-06-19T16:30:00Z,15.855
Sand.Mill,302,2020-06-19T16:45:00Z,15.951
Sand.Mill,303,2020-06-19T17:00:00Z,15.855
Sand.Mill,304,2020-06-19T17:15:00Z,15.855
Sand.Mill,305,2020-06-19T17:30:00Z,15.855
Sand.Mill,306,2020-06-19T17:45:00Z,15.855
Sand.Mill,307,2020-06-19T18:00:00Z,15.855
Sand.Mill,308,2020-06-19T18:15:00Z,15.855
Sand.Mill,309,2020-06-19T18:30:00Z,15.855
Sand.Mill,310,2020-06-19T18:45:00Z,15.855
Sand.Mill,311,2020-06-19T19:00:00Z,15.855
Sand.Mill,312,2020-06-19T19:15:00Z,15.76
Sand.Mill,313,2020-06-19T19:30:00Z,15.76
Sand.Mill,314,2020-06-19T19:45:00Z,15.76
Sand.Mill,315,2020-06-19T20:00:00Z,15.76
Sand.Mill,316,2020-06-19T20:15:00Z,15.76
Sand.Mill,317,2020-06-19T20:30:00Z,15.76
Sand.Mill,318,2020-06-19T20:45:00Z,15.76
Sand.Mill,319,2020-06-19T21:00:00Z,15.664
Sand.Mill,320,2020-06-19T21:15:00Z,15.664
Sand.Mill,321,2020-06-19T21:30:00Z,15.664
Sand.Mill,322,2020-06-19T21:45:00Z,15.569
Sand.Mill,323,2020-06-19T22:00:00Z,15.569
Sand.Mill,324,2020-06-19T22:15:00Z,15.569
Sand.Mill,325,2020-06-19T22:30:00Z,15.569
Sand.Mill,326,2020-06-19T22:45:00Z,15.569
Sand.Mill,327,2020-06-19T23:00:00Z,15.473
Sand.Mill,328,2020-06-19T23:15:00Z,15.473
Sand.Mill,329,2020-06-19T23:30:00Z,15.473
Sand.Mill,330,2020-06-19T23:45:00Z,15.473
Sand.Mill,331,2020-06-20T00:00:00Z,15.473
Sand.Mill,332,2020-06-20T00:15:00Z,15.378
Sand.Mill,333,2020-06-20T00:30:00Z,15.378
Sand.Mill,334,2020-06-20T00:45:00Z,15.378
